# Options: ../sw_all_against_all.x -v 2 -g 11 1 -c 47 -h -t 10 -d /Users/stefan/packages/MMseqs2/examples/DB.fasta -q mms_query_only.fasta
# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
Q4PH16	W1TUQ2	496	226	5	222	197	80
Q4PH16	A0A142FCW2	515	212	38	211	198	81
Q4PH16	W9RYS9	508	201	85	205	172	71
Q4PH16	A0A0M3GZ92	510	210	17	209	241	97
Q4PH16	A0A0T7CSE4	496	220	1	223	208	85
Q4PH16	E7A488	511	211	24	206	242	98
Q4PH16	E5XXL2	514	201	29	201	229	93
Q4PH16	J6PSR2	496	225	5	230	224	91
Q4PH16	A0A0A6L293	483	227	831	235	142	59
N9W214	A0A095ALB6	2	235	5	250	388	154
N9W214	W1TUQ2	2	293	5	290	535	211
N9W214	A0A142FCW2	9	228	27	234	307	123
N9W214	W9RYS9	27	186	99	191	207	84
N9W214	A0A0M3GZ92	1	317	3	344	492	194
N9W214	A0A0T7CSE4	2	245	1	250	402	159
N9W214	E7A488	2	239	10	235	636	250
N9W214	E5XXL2	3	293	13	288	357	142
N9W214	J6PSR2	15	198	315	196	260	105
N9W214	A0A0A6L293	24	189	871	194	138	58
A0A0C7KJP7	B3DQ79	33	597	321	596	1729	671
A0A0H3RCX0	A0A095ALB6	8	239	3	249	339	135
A0A0H3RCX0	W1TUQ2	8	221	3	214	283	114
A0A0H3RCX0	A0A142FCW2	9	204	8	215	270	109
A0A0H3RCX0	W9RYS9	24	185	83	188	172	71
A0A0H3RCX0	A0A0M3GZ92	29	213	18	213	286	115
A0A0H3RCX0	A0A0T7CSE4	9	292	0	286	349	139
A0A0H3RCX0	E7A488	0	242	0	233	333	133
A0A0H3RCX0	E5XXL2	8	247	3	250	329	131
A0A0H3RCX0	J6PSR2	2	230	292	225	242	98
A0A0H3RCX0	A0A0A6L293	29	180	863	183	119	50
A0A087FXB6	A0A067K1V2	27	530	47	510	693	272
A0A087FXB6	Q9LH59	26	531	52	494	419	166
Q9R6X3	H9C6T4	26	428	17	455	504	199
W5ABN0	B5YL42	91	204	51	193	141	59
A0A067KIM3	R0HSC1	435	339	152	339	649	255
A0A067KIM3	I1H1V8	132	638	54	562	861	336
A0A0N2BIP6	F7YYT9	0	276	0	272	270	109
A0A0G2JNJ8	A0A064B1R8	1244	469	416	435	201	82
A0A0G2JNJ8	C5X5G1	1194	245	119	234	111	47
A0A0G2JNJ8	C1FY42	1204	354	2322	401	113	48
A0A0G2JNJ8	P56645	1161	556	558	540	142	59
A0A0G2JNJ8	A0A091P4I4	35	1100	34	1061	1224	476
R0FV26	A0A067K1V2	24	568	41	547	737	289
R0FV26	Q9LH59	2	590	11	568	364	145
A0A0K8TP04	O64847	9	80	12	81	126	53
A0A0A1WL67	Q9N4B8	199	357	122	454	353	141
A0A0A1WL67	A0A0N5CXT3	230	71	17	71	231	94
A0A135HJN8	A0A095ALB6	352	227	5	240	259	104
A0A135HJN8	W1TUQ2	352	227	5	223	239	97
A0A135HJN8	A0A142FCW2	369	207	33	215	182	75
A0A135HJN8	W9RYS9	368	203	86	210	186	76
A0A135HJN8	A0A0M3GZ92	349	230	1	228	278	112
A0A135HJN8	A0A0T7CSE4	352	224	1	227	272	109
A0A135HJN8	E7A488	352	226	10	220	265	107
A0A135HJN8	E5XXL2	352	219	5	225	287	115
A0A135HJN8	J6PSR2	352	230	5	235	257	104
A0A135HJN8	A0A0A6L293	357	214	850	222	160	66
X0QMP2	A0A071M8F5	567	133	72	130	135	57
X0QMP2	A0A087LVT5	8	860	5	859	2044	792
A0A022PRH9	R0HSC1	355	260	172	259	423	168
A0A022PRH9	I1H1V8	95	521	58	503	675	265
K6S020	A0A071M8F5	2	638	1	633	1149	447
K6S020	A0A0Q8D4J7	4	610	3	605	1167	454
K6S020	E6N4D5	230	423	184	418	342	136
M5WXW5	A0A064B1R8	6	97	522	123	126	53
M5WXW5	C5X5G1	9	439	302	440	376	149
A0A0Q0CJT2	A0A095ALB6	0	224	0	234	306	122
A0A0Q0CJT2	W1TUQ2	0	231	0	225	272	109
A0A0Q0CJT2	A0A142FCW2	22	186	32	191	259	104
A0A0Q0CJT2	W9RYS9	24	205	88	204	172	71
A0A0Q0CJT2	A0A0M3GZ92	24	242	18	259	275	111
A0A0Q0CJT2	A0A0T7CSE4	25	268	20	266	346	138
A0A0Q0CJT2	E7A488	3	223	8	214	295	118
A0A0Q0CJT2	E5XXL2	0	224	0	227	316	126
A0A0Q0CJT2	J6PSR2	0	230	0	232	233	94
A0A0Q0CJT2	A0A0A6L293	32	172	871	175	115	49
G0NPW8	F7DRM4	367	102	597	102	147	61
G0NPW8	F4PLH8	325	146	80	135	126	53
Q66HF9	A0A078G2Y6	4	357	375	342	136	57
Q5HC82	U2EZK2	5	372	2	360	551	217
A0A096N0N1	A0A078G2Y6	3706	648	122	629	186	76
A0A096N0N1	I6TVF4	3006	786	208	835	120	51
D7LZJ4	M4D3L4	65	73	104	72	147	61
D7LZJ4	A0A078IH03	41	107	94	104	121	51
B2D886	Q98Q98	0	227	1	224	637	250
Q3KJ31	A0A095ALB6	353	227	5	240	261	105
Q3KJ31	W1TUQ2	353	224	5	220	256	103
Q3KJ31	A0A142FCW2	344	226	9	232	203	83
Q3KJ31	W9RYS9	365	213	84	218	201	82
Q3KJ31	A0A0M3GZ92	349	231	0	229	269	108
Q3KJ31	A0A0T7CSE4	353	226	1	229	267	107
Q3KJ31	E7A488	353	220	10	214	248	100
Q3KJ31	E5XXL2	368	211	25	212	282	113
Q3KJ31	J6PSR2	357	224	9	229	236	96
Q3KJ31	A0A0A6L293	366	200	860	205	168	69
A8C671	M1HC43	172	614	159	602	265	107
A0A0K9R6Z2	A0A0D2SLZ4	384	2859	1	2820	9119	3517
A0A0K9R6Z2	F4PLH8	2962	192	56	167	114	49
A0A0S4NSF9	A9SKD4	1	366	32	365	627	246
A0A0S4NSF9	A0A0D8DLJ9	27	317	25	350	149	62
A0A0S4NSF9	A0A125UPB5	2	406	3	404	844	330
A0A0S4NSF9	A0A059JHJ0	2	400	297	411	583	229
A0A0W0BEU4	A0A0W7V0M3	402	121	5	139	129	54
A0A0W0BEU4	A0A078G2Y6	41	357	167	366	113	48
A0A0W0BEU4	R5J8N4	244	652	49	646	1424	553
A0A0W0BEU4	S8QQG0	0	896	0	926	1556	604
A0A0W0BEU4	K8G181	2	896	3	901	2200	852
Q7VR69	W7V0Q8	2	63	4	63	124	52
G5CBY6	P0CK13	35	887	39	880	1284	499
G5CBY6	I3QD32	2465	311	1656	339	113	48
E1JQ15	I0JKD0	6	1232	3	1219	1864	723
E1JQ15	A0A0E1AHS0	296	590	115	495	329	131
A0A0D2U431	A0A0K8VRH7	333	308	19	290	185	76
A0A0D2U431	M4DPZ7	333	193	74	175	145	60
A0A0D2U431	V4TTK3	332	190	8	185	109	47
A0A0D2U431	A0A0D3E108	333	189	61	189	139	58
A0A0D2U431	E2RG46	289	236	109	219	184	75
G3VB39	F8AM08	11	243	334	249	394	156
H2MH31	A0A0K8VRH7	21	360	11	340	321	128
H2MH31	M4DPZ7	96	192	126	185	159	66
H2MH31	V4TTK3	37	190	17	190	131	55
H2MH31	A0A0D3E108	69	230	104	221	158	65
H2MH31	E2RG46	21	266	132	288	162	67
Q29LD6	A0A0D2M3T6	501	120	197	122	118	50
A0A0D4FF42	A0A0C6CSM8	2	317	65	356	117	50
K4J2B2	A0A0W7V0M3	421	127	5	141	154	64
K4J2B2	R5J8N4	320	603	110	585	1310	509
K4J2B2	S8QQG0	0	924	0	927	1497	581
K4J2B2	K8G181	160	763	172	730	1394	542
A0A0Q9X029	A0A078G2Y6	964	338	805	337	112	48
A0A0Q9X029	T0NI29	734	373	161	344	129	54
A0A0Q9X029	M3YLY1	754	214	80	234	113	48
A0A0R0GAF9	A0A0C6CSM8	51	153	156	157	112	48
Q172C2	B3MK75	204	123	269	121	217	88
E1QX65	A0A0B5SEL2	14	1122	11	1155	3062	1184
A0A0E1X663	A0A0F8P052	3	868	4	895	1786	693
Q55216	A0A0B4VG62	63	263	64	265	228	92
A0A078DAV4	M4D3L4	86	91	89	89	213	87
A0A078DAV4	A0A078IH03	99	79	117	77	117	50
B3DSD8	A7NBH0	234	284	61	278	431	171
E0F9P2	A0A0W7V0M3	344	122	5	139	136	57
E0F9P2	R5J8N4	217	622	56	639	1373	533
E0F9P2	S8QQG0	7	832	64	862	1546	600
E0F9P2	C1FY42	0	203	545	187	122	52
E0F9P2	K8G181	4	837	62	842	1989	771
M4EY07	R0HSC1	141	314	167	309	517	204
M4EY07	I1H1V8	124	331	281	324	582	229
M0ZLJ1	R0HSC1	164	276	166	265	213	87
M0ZLJ1	I1H1V8	223	467	81	453	294	118
Q2U299	I8TT76	0	357	0	357	1861	721
Q02XL9	A0A098CUZ3	4	317	5	319	991	386
H0WNJ0	H9GZT6	106	125	62	129	113	48
C2D1U3	E1CC35	183	253	93	283	170	70
U3JPS1	A0A078G2Y6	9	477	117	525	133	56
A0A0A7D8S1	A0A064B1R8	57	298	546	306	125	53
A0A0A7D8S1	C1FY42	91	278	2497	308	110	47
A5FQC0	A0A0F8P052	1	850	2	895	1795	696
B1VK64	A0A0F8P052	3	868	4	895	1788	693
A0A0A6HV79	A9SKD4	170	378	33	336	301	121
A0A0A6HV79	A0A125UPB5	170	381	3	340	373	148
A0A0A6HV79	A0A059JHJ0	5	543	117	524	450	178
O83348	A0A0F8P052	7	877	5	894	1425	554
I2WVC1	C5Y009	7	695	8	701	945	369
C2LI48	A0A0W7V0M3	3	369	2	418	228	92
C2LI48	R5J8N4	7	221	203	208	198	81
C2LI48	S8QQG0	7	221	433	208	204	83
C2LI48	K8G181	7	214	408	201	175	72
A0A117MRA8	B8G711	4	182	6	183	416	165
A0A117MRA8	Q4UKM7	2	185	3	185	296	119
A0A078BZD9	A0A078G2Y6	63	560	94	564	191	78
A0A078BZD9	I6TVF4	147	392	181	382	126	53
H2T2K7	A0A0G2K4F4	0	85	83	85	110	47
H2T2K7	U3F6T5	9	162	39	153	275	111
A0A078EU90	Q5VIY3	212	64	175	65	190	78
A0A078EU90	A0A0B0N589	46	330	26	286	572	225
Q8P4S7	A0A095ALB6	0	331	4	347	689	270
Q8P4S7	W1TUQ2	0	244	4	237	331	132
Q8P4S7	A0A142FCW2	17	225	32	230	384	153
Q8P4S7	W9RYS9	20	203	89	207	172	71
Q8P4S7	A0A0M3GZ92	20	223	19	222	329	131
Q8P4S7	A0A0T7CSE4	0	333	0	347	743	291
Q8P4S7	E7A488	0	259	9	250	406	161
Q8P4S7	E5XXL2	0	313	4	328	706	277
Q8P4S7	J6PSR2	9	211	306	208	260	105
Q8P4S7	A0A0A6L293	27	190	871	194	131	55
A0A0R1WV60	I0JKD0	3	1242	2	1230	1859	721
A0A0R1WV60	A0A0E1AHS0	291	598	111	502	305	122
F5N7J1	A0A0W7V0M3	385	123	5	141	144	60
F5N7J1	A0A078G2Y6	96	170	557	177	109	47
F5N7J1	R5J8N4	301	578	117	578	1415	550
F5N7J1	S8QQG0	85	794	140	786	1521	590
F5N7J1	K8G181	4	877	5	899	2122	822
I1BGU3	A0A0A1MWY8	1	408	45	408	1555	604
P10358	Q4U0G5	1470	295	1614	295	303	121
P10358	A0A064B1R8	536	191	666	207	111	47
A0A0Q0NJP8	A0A0E9EC92	2	305	9	298	285	114
H0XKX2	A0A0G2K4F4	40	70	93	70	110	47
H0XKX2	U3F6T5	0	314	0	314	1625	631
A0A139QX39	A0A0W7V0M3	0	639	0	639	3265	1262
A0A139QX39	R5J8N4	5	141	202	123	148	62
A0A139QX39	S8QQG0	5	141	432	123	175	72
A0A139QX39	K8G181	5	152	407	130	155	64
Q84I52	A0A024QC74	10	332	7	341	276	111
C3MWQ0	A0A0W7XYV8	13	774	27	762	249	101
C3MWQ0	Q0HXU4	13	787	14	792	271	109
C3MWQ0	A0A0F2I0C5	8	847	9	840	240	97
C3MWQ0	A0A0U3ICN5	5	929	3	955	1389	540
Q99Z83	A0A0V8M4L9	3	424	0	412	340	136
Q6LXU2	A0A0U1MIC2	50	504	162	530	278	112
Q6LXU2	A0A126G4A8	10	543	7	576	116	49
L2XTE9	A0A095ALB6	2	227	3	238	376	149
L2XTE9	W1TUQ2	2	227	3	221	302	121
L2XTE9	A0A142FCW2	3	203	8	215	253	102
L2XTE9	W9RYS9	22	200	88	198	195	80
L2XTE9	A0A0M3GZ92	0	223	0	219	278	112
L2XTE9	A0A0T7CSE4	3	219	0	220	373	148
L2XTE9	E7A488	2	222	8	214	314	126
L2XTE9	E5XXL2	26	198	30	199	352	140
L2XTE9	J6PSR2	2	220	3	223	226	92
L2XTE9	A0A0A6L293	7	204	848	207	149	62
W5C719	Q5VIY3	315	61	175	62	191	78
W5C719	A0A0B0N589	247	172	92	160	304	122
A0A0H3M7U0	A4F7N8	27	1844	1958	1527	1805	700
O22042	A0A0K8VRH7	72	263	18	255	290	116
O22042	M4DPZ7	0	650	0	636	1389	540
O22042	V4TTK3	66	275	2	293	254	102
O22042	A0A0D3E108	60	276	47	272	233	94
O22042	E2RG46	51	278	120	298	238	96
O22042	Q9DC28	66	207	7	206	161	67
P30257	P30255	0	23	0	23	123	52
T5K7B9	A0A0K9QX16	110	264	138	276	219	89
B3E694	B4UEM2	0	124	0	124	251	101
W8W2U9	A0A0G2V175	694	440	5	471	207	84
M9U7W5	A0A0B7J0J3	12	186	6	180	289	116
W5Q2H8	A0A091DCV0	0	116	0	110	239	97
A0A0A6MUZ3	A0A078G2Y6	15	400	271	463	115	49
A0A0A6MUZ3	G2H2V2	21	391	21	408	199	81
A0A0A6MUZ3	I6TVF4	19	340	682	349	134	56
Q1C557	A0A0W7V0M3	3	384	2	435	241	97
Q1C557	R5J8N4	7	221	203	208	218	89
Q1C557	S8QQG0	7	221	433	208	190	78
Q1C557	K8G181	7	214	408	201	197	80
A8X4J3	D0F0C7	908	121	95	116	142	59
A8X4J3	B6VBS9	917	164	3891	125	198	81
Q5JSG7	M4A2K8	341	116	76	118	196	80
Q5JSG7	A0A091P4I4	325	213	636	258	115	49
A0A0F2LCX5	A0A087LVT5	55	737	2	760	611	240
G7MRN7	A0A095ALB6	506	219	11	227	208	85
G7MRN7	W1TUQ2	501	224	4	217	205	84
G7MRN7	A0A142FCW2	493	213	0	224	227	92
G7MRN7	W9RYS9	519	199	88	202	175	72
G7MRN7	A0A0M3GZ92	507	222	9	217	189	77
G7MRN7	A0A0T7CSE4	520	209	20	208	215	87
G7MRN7	E7A488	519	212	24	206	224	91
G7MRN7	E5XXL2	523	201	30	200	222	90
G7MRN7	J6PSR2	501	231	4	233	187	77
G7MRN7	A0A0A6L293	516	202	860	205	141	59
A9PHW8	R0HSC1	373	359	156	357	605	238
A9PHW8	I1H1V8	142	589	53	588	987	385
A0RMD6	V4L6R8	0	135	0	135	395	157
A0A0J8RR67	B5DVF7	240	133	46	80	120	51
A0A0M9FCB9	V2J0S2	4	412	3	414	1225	476
X5EQ65	A0A095ALB6	2	219	4	230	359	143
X5EQ65	W1TUQ2	2	219	4	213	287	115
X5EQ65	A0A142FCW2	1	226	7	239	212	86
X5EQ65	W9RYS9	21	205	88	203	183	75
X5EQ65	A0A0M3GZ92	21	204	18	204	262	106
X5EQ65	A0A0T7CSE4	2	219	0	220	342	136
X5EQ65	E7A488	2	223	9	215	281	113
X5EQ65	E5XXL2	13	208	18	209	323	129
X5EQ65	J6PSR2	21	204	316	202	217	88
X5EQ65	A0A0A6L293	16	202	859	206	138	58
G5BD63	A0A0K8VRH7	92	286	11	256	265	107
G5BD63	M4DPZ7	64	314	37	271	223	91
G5BD63	V4TTK3	92	288	1	284	337	134
G5BD63	A0A0D3E108	98	188	59	192	171	70
G5BD63	E2RG46	0	429	40	429	2223	861
G0P7K4	A0A0K8VRH7	722	220	61	209	170	70
G0P7K4	M4DPZ7	736	197	113	191	163	67
G0P7K4	V4TTK3	692	183	19	174	138	58
G0P7K4	E2RG46	674	201	119	206	160	66
A0A0A0AMK1	A0A0K8VRH7	92	286	11	256	258	104
A0A0A0AMK1	M4DPZ7	64	314	37	271	220	89
A0A0A0AMK1	V4TTK3	92	288	1	284	346	138
A0A0A0AMK1	A0A0D3E108	98	188	59	192	173	71
A0A0A0AMK1	E2RG46	0	429	40	429	2187	847
F7H3X6	A0A068GNM3	0	449	0	439	946	369
A0A024WTL6	A0A078G2Y6	3376	355	271	333	141	59
L0HIJ3	B8FC91	4	252	2	245	312	125
U2F8Q1	A0A0C3SGE9	325	167	173	155	112	48
A0A0M4MJ81	A0A071M8F5	0	634	0	633	1997	774
A0A0M4MJ81	A0A0Q8D4J7	0	635	0	634	2238	867
A0A0M4MJ81	E6N4D5	235	379	186	382	295	118
C5A4E9	Q8ZZW3	52	361	15	349	445	176
C5A4E9	G7PWX4	49	364	3	422	454	179
C5A4E9	H2NWH9	49	364	3	422	464	183
A8URN8	Q600K7	17	161	36	160	261	105
A0A0D0JDI9	A0A095ALB6	14	234	2	253	374	149
A0A0D0JDI9	W1TUQ2	14	287	2	283	724	283
A0A0D0JDI9	A0A142FCW2	32	221	35	231	263	106
A0A0D0JDI9	W9RYS9	42	182	99	191	174	72
A0A0D0JDI9	A0A0M3GZ92	17	284	4	281	520	205
A0A0D0JDI9	A0A0T7CSE4	16	225	0	234	372	148
A0A0D0JDI9	E7A488	10	364	3	366	1329	517
A0A0D0JDI9	E5XXL2	15	233	3	245	329	131
A0A0D0JDI9	J6PSR2	3	284	286	282	329	131
M7YV85	A0A064B1R8	444	342	401	361	216	88
M7YV85	C5X5G1	507	532	117	640	375	149
M7YV85	C1FY42	371	337	2141	377	132	55
M7YV85	P56645	464	268	744	290	139	58
M1YQM6	C0QQX0	0	145	0	144	311	124
D7SQ23	R0HSC1	269	283	181	239	141	59
D7SQ23	I1H1V8	242	428	80	413	184	75
Q821X8	S9P6K9	2	305	0	322	302	121
Q821X8	Q5CB92	2	314	7	318	502	198
A0A091AWX1	A0A071M8F5	0	634	0	633	2032	787
A0A091AWX1	A0A0Q8D4J7	0	641	0	640	2354	911
A0A091AWX1	E6N4D5	235	398	186	401	317	127
A0A078IC26	R0HSC1	402	241	182	231	203	83
A0A078IC26	I1H1V8	182	442	57	469	278	112
A0A0T9SY47	A0A095ALB6	2	235	5	250	397	158
A0A0T9SY47	W1TUQ2	2	292	5	292	526	207
A0A0T9SY47	A0A142FCW2	2	238	9	255	278	112
A0A0T9SY47	W9RYS9	16	197	88	202	221	90
A0A0T9SY47	A0A0M3GZ92	1	310	3	311	524	206
A0A0T9SY47	A0A0T7CSE4	2	226	1	231	397	158
A0A0T9SY47	E7A488	2	239	10	235	590	232
A0A0T9SY47	E5XXL2	2	257	5	263	380	151
A0A0T9SY47	J6PSR2	2	225	300	225	281	113
A0A0T9SY47	A0A0A6L293	16	197	863	202	139	58
Q46A32	A0A0E3SGQ7	0	226	0	226	944	368
A0A078D127	R0HSC1	8	230	198	226	140	59
A0A078D127	I1H1V8	4	329	54	312	151	63
M5WJN6	R0HSC1	143	457	56	435	628	247
M5WJN6	I1H1V8	35	592	59	588	1065	415
P61584	A0A078G2Y6	115	631	80	669	271	109
P61584	G7ZR34	47	606	225	590	116	49
P61584	C1FY42	344	423	548	420	114	49
P61584	I6TVF4	25	693	155	786	192	79
A0A099UH55	A0A0F3QEX3	7	175	1	175	263	106
A0A0A3ZUT8	A9SKD4	218	330	70	299	295	118
A0A0A3ZUT8	A0A125UPB5	170	381	3	340	381	151
A0A0A3ZUT8	A0A059JHJ0	5	543	117	524	445	176
A0A0R3RJZ9	Q9N4B8	33	33	148	33	136	57
A0A0R3RJZ9	A0A0N5CXT3	19	316	0	350	864	337
S8HP01	A0A0D5N988	6	260	7	260	471	186
A0A0B7NCM7	Q541C3	7	120	88	122	176	72
J6H335	B8FC91	0	245	0	246	376	149
A0A0A3EIA8	G8BCQ5	0	391	0	396	1363	530
A0A0A3EIA8	A0A0A3DB79	0	391	0	391	2024	784
I0XW78	Q4QTL3	92	504	0	511	677	265
A0A067FTX0	I1LVT6	207	114	8	116	236	96
A0A067FTX0	A0A0K1SB77	206	109	7	110	275	111
B9HP45	A0A0D3ASZ0	70	233	63	232	683	268
B4CYQ5	Q2SSF2	7	208	4	211	331	132
A0A0D3ANL2	A0A0K9RD80	6	102	7	107	297	119
F7GYW5	A0A078G2Y6	4249	666	76	679	195	80
F7GYW5	I6TVF4	4890	833	153	857	117	50
R0HM89	M4CT87	195	103	235	96	160	66
A0A009JUD2	A0A062IFC1	0	556	0	556	2865	1108
M3WI81	A0A064B1R8	1949	559	285	583	206	84
M3WI81	C5X5G1	1752	315	90	337	115	49
M3WI81	C1FY42	1580	871	1926	889	159	66
M3WI81	M3YLY1	2312	252	79	244	110	47
M3WI81	P56645	2223	369	746	350	175	72
M3WI81	A0A091P4I4	2	1128	42	1053	1213	472
B3NCH1	A0A098MZT9	133	241	129	224	169	70
B3NCH1	A6VN75	127	248	125	231	202	82
Q6G9R8	A0A0F8P052	3	868	4	895	1787	693
A0A0M4EF06	F7DRM4	21	261	449	278	243	98
A0A0M4EF06	F4PLH8	16	241	386	244	182	75
F7FFE9	D0F0C7	29	250	350	254	350	139
F7FFE9	F1NP62	29	254	217	246	465	184
H2NC08	A0A0K8VRH7	90	252	11	247	271	109
H2NC08	M4DPZ7	98	370	74	361	207	84
H2NC08	V4TTK3	90	198	1	192	143	60
H2NC08	A0A0D3E108	133	162	97	160	142	59
H2NC08	E2RG46	90	231	132	225	188	77
H2N9I9	H9FVA4	0	336	0	362	1710	663
L5KHW5	A0A078G2Y6	2680	189	491	216	109	47
L5KHW5	C1FY42	1415	695	2126	711	142	59
A0A0G2Z5L1	A0A062IFC1	68	363	148	378	239	97
A0A0P8X860	A0A0W7XYV8	7	840	23	795	334	133
A0A0P8X860	Q0HXU4	6	806	9	778	352	140
A0A0P8X860	A0A0F2I0C5	6	806	9	776	361	144
A0A0P8X860	H6KT70	1	883	8	884	181	74
A0A0P8X860	A0A0U3ICN5	0	958	0	958	4663	1801
H0U1W4	F7YYT9	0	283	5	286	346	138
Q17UY9	Q1EN11	0	39	9	38	135	57
I6Y228	A4F7N8	4	1108	2031	1096	1150	448
A0A0A7KS56	S7KNL8	11	267	5	257	264	106
U3C9U8	R9RW64	1081	685	377	647	186	76
U3C9U8	M0RAC3	0	1891	0	1849	7536	2907
A0A076LG88	A0A071M8F5	190	412	235	399	318	127
A0A076LG88	A0A0Q8D4J7	186	392	231	384	271	109
A0A076LG88	E6N4D5	0	620	0	607	972	379
A0A075HPI4	A0A0B7J0J3	3	165	6	172	327	131
T1Y8C6	A0A095ALB6	0	311	4	325	688	270
T1Y8C6	W1TUQ2	0	243	4	236	357	142
T1Y8C6	A0A142FCW2	0	238	8	250	348	139
T1Y8C6	W9RYS9	30	193	99	197	137	57
T1Y8C6	A0A0M3GZ92	20	225	19	224	299	120
T1Y8C6	A0A0T7CSE4	0	309	0	319	620	243
T1Y8C6	E7A488	0	243	9	234	366	146
T1Y8C6	E5XXL2	0	307	4	320	625	245
T1Y8C6	J6PSR2	0	220	299	215	226	92
T1Y8C6	A0A0A6L293	4	213	848	217	117	50
M9UDE5	A0A0W1BG93	2	221	11	228	114	49
A0A0D1JME1	I0JKD0	10	670	6	949	294	118
A0A0D1JME1	A0A0E1AHS0	0	730	0	730	3729	1441
A0A0A4CD04	A0A095ALB6	849	229	11	232	135	57
A0A0A4CD04	W1TUQ2	857	228	15	218	147	61
A0A0A4CD04	W9RYS9	860	521	85	527	421	167
A0A0A4CD04	A0A0M3GZ92	863	202	18	197	129	54
A0A0A4CD04	A0A0T7CSE4	871	207	27	202	111	47
A0A0A4CD04	E7A488	854	211	15	202	118	50
A0A0A4CD04	E5XXL2	864	214	27	209	136	57
A0A0A4CD04	J6PSR2	841	211	296	203	124	52
A0A0A4CD04	A0A0A6L293	0	1490	0	1490	7797	3008
A0A0S2CBV3	C6XKQ8	0	107	0	107	272	109
H8MLY7	B4UEM2	2	120	1	123	312	125
H2LA06	A0A0K8VRH7	1226	252	13	254	225	91
H2LA06	M4DPZ7	2700	188	111	198	212	86
H2LA06	A0A064B1R8	2447	183	497	167	109	47
H2LA06	V4TTK3	1226	257	3	285	141	59
H2LA06	A0A0D3E108	2637	234	45	252	145	60
H2LA06	E2RG46	2583	248	71	261	214	87
A0A154RJW7	C5Y009	14	708	14	708	826	323
I1NIC1	V4LVB2	136	456	45	432	452	179
I1NIC1	A0A078DJP8	10	592	3	527	1608	624
C3W7Z4	Q252K9	10	320	15	320	997	389
A0A078DWN2	R0HSC1	102	364	132	362	615	242
A0A078DWN2	I1H1V8	55	527	113	622	939	366
A0A0N5BYZ7	A0A078G2Y6	85	303	463	279	133	56
A0A0N8WAF7	H1KZM7	0	194	4	200	318	127
A0A0D3A1R6	M4D3L4	4	145	13	155	184	75
A0A0D3A1R6	A0A078IH03	54	95	95	85	120	51
P0CAH7	A0A078G2Y6	138	306	406	335	110	47
Q990N3	Q98142	365	325	386	340	198	81
F4WCE3	Q541C3	26	214	14	218	868	339
I3VR67	M1HC43	148	859	18	781	622	244
A0A0E0HVS3	E3LMS7	173	109	300	111	134	56
G2I0P4	B8G711	7	178	8	180	276	111
G2I0P4	Q4UKM7	0	187	0	188	474	187
Q3LZV7	D5HJQ8	0	120	0	120	671	263
W5WIH1	A0A083XXL8	4	729	4	736	2347	909
A0A0F3QWT3	B8G711	3	183	4	184	277	111
A0A0F3QWT3	Q4UKM7	0	188	0	188	927	362
A0A0K0JG90	M4A2K8	647	167	44	158	120	51
A0A0A3DJD5	A0A078G2Y6	97	222	866	265	109	47
A0A0A3DJD5	C1FY42	143	266	542	311	113	48
A0A0A3DJD5	A0A0C6CSM8	19	337	10	323	171	70
A0A0A3DJD5	E3LMS7	113	184	35	179	139	58
A0A0A3DJD5	A0A059JHJ0	52	267	12	283	125	53
V4KY51	M4CT87	28	183	144	153	150	62
U2GEC3	A0A0W7XYV8	5	732	21	744	269	108
U2GEC3	Q0HXU4	3	815	1	856	1918	743
U2GEC3	A0A0F2I0C5	3	815	1	854	1867	724
U2GEC3	H6KT70	427	207	478	193	183	75
U2GEC3	A0A0U3ICN5	11	797	6	892	394	156
K8HC65	M3CT41	0	425	0	425	2241	868
A0A0H3HJ81	A0A095ALB6	8	239	15	250	390	155
A0A0H3HJ81	W1TUQ2	2	295	5	295	539	212
A0A0H3HJ81	A0A142FCW2	9	230	27	236	283	114
A0A0H3HJ81	W9RYS9	27	187	99	192	196	80
A0A0H3HJ81	A0A0M3GZ92	4	308	6	309	491	194
A0A0H3HJ81	A0A0T7CSE4	2	242	1	247	408	162
A0A0H3HJ81	E7A488	2	245	10	241	613	241
A0A0H3HJ81	E5XXL2	16	224	26	225	382	152
A0A0H3HJ81	J6PSR2	8	216	309	213	262	106
A0A0H3HJ81	A0A0A6L293	17	196	864	201	139	58
Q84SX8	A0A0K8VRH7	27	300	13	262	253	102
Q84SX8	M4DPZ7	101	225	126	185	292	117
Q84SX8	V4TTK3	27	297	3	281	145	60
Q84SX8	A0A0D3E108	33	234	61	211	146	61
Q84SX8	E2RG46	24	322	131	310	217	88
A0A078DIB5	M4CT87	50	194	76	221	189	77
Q3B2S6	A0A0X1KPH9	4	254	8	252	309	124
A0A149N4Z4	A0A095ALB6	5	235	1	254	336	134
A0A149N4Z4	W1TUQ2	5	362	1	364	888	347
A0A149N4Z4	A0A142FCW2	0	235	0	256	262	106
A0A149N4Z4	W9RYS9	20	235	85	250	209	85
A0A149N4Z4	A0A0M3GZ92	9	305	4	309	495	195
A0A149N4Z4	A0A0T7CSE4	8	223	0	232	338	135
A0A149N4Z4	E7A488	1	325	2	336	765	299
A0A149N4Z4	E5XXL2	23	232	26	235	350	139
